movie_id,average_rating,vote_count,rating_distribution
1087192,8.091,1196,"1:0,2:0,3:0,4:0,5:0,6:0,7:1,8:0,9:0,10:0"
1071585,7.7,456,"1:0,2:0,3:0,4:0,5:0,6:2,7:0,8:0,9:0,10:0"
552524,7.3,1030,"1:0,2:0,3:0,4:0,5:0,6:2,7:1,8:1,9:1,10:0"
1311031,6.447,19,"1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0,10:0"
1315986,6.823,31,"1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0,10:0"
1061474,7.4,1123,"1:0,2:0,3:0,4:0,5:0,6:2,7:2,8:2,9:1,10:0"
1011477,7.241,528,"1:0,2:0,3:0,4:0,5:0,6:2,7:0,8:0,9:0,10:0"
1119878,7.025,139,"1:0,2:0,3:0,4:0,5:1,6:0,7:0,8:0,9:0,10:0"
1124619,5.815,27,"1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0,10:0"
617126,7.269,232,"1:0,2:0,3:0,4:0,5:0,6:0,7:1,8:0,9:0,10:0"
541671,7.493,1134,"1:0,2:0,3:0,4:0,5:0,6:2,7:1,8:1,9:0,10:1"
1234821,6.4,783,"1:0,2:0,3:0,4:0,5:4,6:1,7:1,8:0,9:0,10:0"
1374534,5.871,93,"1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0,10:0"
803796,8.531,776,"1:0,2:0,3:0,4:0,5:0,6:0,7:1,8:0,9:0,10:0"
986056,7.4,1972,"1:0,2:0,3:0,4:0,5:0,6:3,7:3,8:2,9:3,10:2"
574475,7.2,1730,"1:0,2:0,3:0,4:0,5:0,6:1,7:2,8:1,9:2,10:1"
1058537,5.452,21,"1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0,10:0"
846422,6.062,538,"1:0,2:0,3:0,4:0,5:1,6:0,7:0,8:0,9:0,10:0"
749170,6.952,540,"1:0,2:0,3:0,4:0,5:1,6:0,7:3,8:0,9:0,10:0"
968171,6.056,9,"1:0,2:0,3:0,4:0,5:0,6:0,7:0,8:0,9:0,10:0"
